sample_id,language,smell_type,project_name,project_path,location,metric_value,evidence,reported_occurrence_count,listed_occurrence_count,group_occurrences,test_status,test_file,test_command,verification_mode,test_coverage,test_commit,target_context_json
63,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,client-adapter/phoenix/src/main/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixEtlService.java:method=executeSqlImport|line=275,47.0,"The method 'executeSqlImport(DataSource, Connection, String, DbMapping, AtomicLong, List<String>, boolean)' has a cognitive complexity of 47, current threshold is 20",1,1,"{""file"": ""client-adapter/phoenix/src/main/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixEtlService.java"", ""class"": ""PhoenixEtlService"", ""method"": ""executeSqlImport"", ""begin_line"": ""275"", ""end_line"": ""275""}",PASS_GE80,client-adapter/phoenix/src/test/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixEtlServiceCoverageBoostTest.java;client-adapter/phoenix/src/test/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixEtlServiceCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl client-adapter/phoenix -am -Dtest=PhoenixEtlServiceCoverageBoostTest,PhoenixEtlServiceCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,81.3,60d4ee828f89,"{""target_class"":""PhoenixEtlService""}"
64,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,client-adapter/phoenix/src/main/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixSyncService.java:method=sync|line=81,47.0,"The method 'sync(List<Dml>, Function<Dml, Boolean>)' has a cognitive complexity of 47, current threshold is 20",1,1,"{""file"": ""client-adapter/phoenix/src/main/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixSyncService.java"", ""class"": ""PhoenixSyncService"", ""method"": ""sync"", ""begin_line"": ""81"", ""end_line"": ""81""}",PASS_GE80,client-adapter/phoenix/src/test/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixSyncServiceCoverageBoostTest.java;client-adapter/phoenix/src/test/java/com/alibaba/otter/canal/client/adapter/phoenix/service/PhoenixSyncServiceCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl client-adapter/phoenix -am -Dtest=PhoenixSyncServiceCoverageBoostTest,PhoenixSyncServiceCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,86.0,60d4ee828f89,"{""target_class"":""PhoenixSyncService""}"
65,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncService.java:method=sync|line=96,20.0,"The method 'sync(List<Dml>, Function<Dml, Boolean>)' has a cognitive complexity of 20, current threshold is 20",1,1,"{""file"": ""client-adapter/rdb/src/main/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncService.java"", ""class"": ""RdbSyncService"", ""method"": ""sync"", ""begin_line"": ""96"", ""end_line"": ""96""}",PASS_GE80,client-adapter/rdb/src/test/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncServiceCoverageBoostTest.java;client-adapter/rdb/src/test/java/com/alibaba/otter/canal/client/adapter/rdb/service/RdbSyncServiceCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl client-adapter/rdb -am -Dtest=RdbSyncServiceCoverageBoostTest,RdbSyncServiceCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,81.8,60d4ee828f89,"{""target_class"":""RdbSyncService""}"
66,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,client-adapter/tablestore/src/main/java/com/alibaba/otter/canal/client/adapter/tablestore/TablestoreAdapter.java:method=sync|line=92,24.0,"The method 'sync(List<Dml>)' has a cognitive complexity of 24, current threshold is 20",1,1,"{""file"": ""client-adapter/tablestore/src/main/java/com/alibaba/otter/canal/client/adapter/tablestore/TablestoreAdapter.java"", ""class"": ""TablestoreAdapter"", ""method"": ""sync"", ""begin_line"": ""92"", ""end_line"": ""92""}",PASS_GE80,client-adapter/tablestore/src/test/java/com/alibaba/otter/canal/client/adapter/tablestore/TablestoreAdapterCoverageBoostTest.java;client-adapter/tablestore/src/test/java/com/alibaba/otter/canal/client/adapter/tablestore/TablestoreAdapterCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl client-adapter/tablestore -am -Dtest=TablestoreAdapterCoverageBoostTest,TablestoreAdapterCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,85.1,60d4ee828f89,"{""target_class"":""TablestoreAdapter""}"
67,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,connector/core/src/main/java/com/alibaba/otter/canal/connector/core/producer/MQMessageUtils.java:method=messageTopics|line=139,33.0,"The method 'messageTopics(Message, String, String)' has a cognitive complexity of 33, current threshold is 20",1,1,"{""file"": ""connector/core/src/main/java/com/alibaba/otter/canal/connector/core/producer/MQMessageUtils.java"", ""class"": ""MQMessageUtils"", ""method"": ""messageTopics"", ""begin_line"": ""139"", ""end_line"": ""139""}",PASS_GE80,connector/core/src/test/java/com/alibaba/otter/canal/connector/core/producer/MQMessageUtilsCoverageBoostTest.java;connector/core/src/test/java/com/alibaba/otter/canal/connector/core/producer/MQMessageUtilsCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl connector/core -am -Dtest=MQMessageUtilsCoverageBoostTest,MQMessageUtilsCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,91.2,60d4ee828f89,"{""target_class"":""MQMessageUtils""}"
68,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,deployer/src/main/java/com/alibaba/otter/canal/deployer/CanalLauncher.java:method=main|line=34,24.0,"The method 'main(String[])' has a cognitive complexity of 24, current threshold is 20",1,1,"{""file"": ""deployer/src/main/java/com/alibaba/otter/canal/deployer/CanalLauncher.java"", ""class"": ""CanalLauncher"", ""method"": ""main"", ""begin_line"": ""34"", ""end_line"": ""34""}",PASS_GE80,deployer/src/test/java/com/alibaba/otter/canal/deployer/CanalLauncherReview_ESTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl deployer -am -Dtest=CanalLauncherReview_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false,sample_optimized,86.4,60d4ee828f89,"{""target_class"":""CanalLauncher""}"
69,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,deployer/src/main/java/com/alibaba/otter/canal/deployer/monitor/SpringInstanceConfigMonitor.java:method=scan|line=88,34.0,"The method 'scan()' has a cognitive complexity of 34, current threshold is 20",1,1,"{""file"": ""deployer/src/main/java/com/alibaba/otter/canal/deployer/monitor/SpringInstanceConfigMonitor.java"", ""class"": ""SpringInstanceConfigMonitor"", ""method"": ""scan"", ""begin_line"": ""88"", ""end_line"": ""88""}",PASS_GE80,deployer/src/test/java/com/alibaba/otter/canal/deployer/monitor/SpringInstanceConfigMonitorCoverageBoostTest.java;deployer/src/test/java/com/alibaba/otter/canal/deployer/monitor/SpringInstanceConfigMonitorCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl deployer -am -Dtest=SpringInstanceConfigMonitorCoverageBoostTest,SpringInstanceConfigMonitorCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,89.2,60d4ee828f89,"{""target_class"":""SpringInstanceConfigMonitor""}"
70,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvert.java:method=processFilter|line=313,52.0,"The method 'processFilter(String, DdlResult)' has a cognitive complexity of 52, current threshold is 20",1,1,"{""file"": ""parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvert.java"", ""class"": ""LogEventConvert"", ""method"": ""processFilter"", ""begin_line"": ""313"", ""end_line"": ""313""}",PASS_GE80,parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvertCoverageBoostTest.java;parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvertCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl parse -am -Dtest=LogEventConvertCoverageBoostTest,LogEventConvertCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,92.3,60d4ee828f89,"{""target_class"":""LogEventConvert""}"
71,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvert.java:method=parseOneRow|line=609,117.0,"The method 'parseOneRow(Builder, RowsLogEvent, RowsLogBuffer, BitSet, boolean, TableMeta)' has a cognitive complexity of 117, current threshold is 20",1,1,"{""file"": ""parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvert.java"", ""class"": ""LogEventConvert"", ""method"": ""parseOneRow"", ""begin_line"": ""609"", ""end_line"": ""609""}",PASS_GE80,parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvertCoverageBoostTest.java;parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/dbsync/LogEventConvertCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl parse -am -Dtest=LogEventConvertCoverageBoostTest,LogEventConvertCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,83.3,60d4ee828f89,"{""target_class"":""LogEventConvert""}"
72,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/tsdb/MemoryTableMeta.java:method=find|line=103,26.0,"The method 'find(String, String)' has a cognitive complexity of 26, current threshold is 20",1,1,"{""file"": ""parse/src/main/java/com/alibaba/otter/canal/parse/inbound/mysql/tsdb/MemoryTableMeta.java"", ""class"": ""MemoryTableMeta"", ""method"": ""find"", ""begin_line"": ""103"", ""end_line"": ""103""}",PASS_GE80,parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/tsdb/MemoryTableMetaCoverageBoostTest.java;parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/tsdb/MemoryTableMetaCoverageBoost_ESTest.java;parse/src/test/java/com/alibaba/otter/canal/parse/inbound/mysql/tsdb/MemoryTableMetaTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl parse -am -Dtest=MemoryTableMetaCoverageBoostTest,MemoryTableMetaCoverageBoost_ESTest,MemoryTableMetaTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,96.0,60d4ee828f89,"{""target_class"":""MemoryTableMeta""}"
73,java,nested_complexity,canal-1.1.8,/opt/projects/canal-1.1.8,sink/src/main/java/com/alibaba/otter/canal/sink/entry/EntryEventSink.java:method=sinkData|line=89,26.0,"The method 'sinkData(List<Entry>, InetSocketAddress)' has a cognitive complexity of 26, current threshold is 20",1,1,"{""file"": ""sink/src/main/java/com/alibaba/otter/canal/sink/entry/EntryEventSink.java"", ""class"": ""EntryEventSink"", ""method"": ""sinkData"", ""begin_line"": ""89"", ""end_line"": ""89""}",PASS_GE80,sink/src/test/java/com/alibaba/otter/canal/sink/entry/EntryEventSinkCoverageBoostTest.java;sink/src/test/java/com/alibaba/otter/canal/sink/entry/EntryEventSinkCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Djacoco.skip=true -pl sink -am -Dtest=EntryEventSinkCoverageBoostTest,EntryEventSinkCoverageBoost_ESTest -Dmaven.test.skip=false -DskipITs -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test -DcloseTestReports=false",sample_optimized,100.0,60d4ee828f89,"{""target_class"":""EntryEventSink""}"
74,java,nested_complexity,commons-lang-3.20.0,/opt/projects/commons-lang-3.20.0,src/main/java/org/apache/commons/lang3/ClassUtils.java:method=isAssignable|line=1261,38.0,"The method 'isAssignable(Class<?>, Class<?>, boolean)' has a cognitive complexity of 38, current threshold is 20",1,1,"{""file"": ""src/main/java/org/apache/commons/lang3/ClassUtils.java"", ""class"": ""ClassUtils"", ""method"": ""isAssignable"", ""begin_line"": ""1261"", ""end_line"": ""1261""}",PASS_GE80,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Drat.skip=true -Dtest=ClassUtilsTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,91.4,0378b992b4bf,"{""target_class"":""ClassUtils""}"
75,java,nested_complexity,commons-lang-3.20.0,/opt/projects/commons-lang-3.20.0,src/main/java/org/apache/commons/lang3/StringUtils.java:method=replaceEach|line=6400,36.0,"The method 'replaceEach(String, String[], String[], boolean, int)' has a cognitive complexity of 36, current threshold is 20",1,1,"{""file"": ""src/main/java/org/apache/commons/lang3/StringUtils.java"", ""class"": ""StringUtils"", ""method"": ""replaceEach"", ""begin_line"": ""6400"", ""end_line"": ""6400""}",PASS_GE80,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Drat.skip=true -Dtest=StringUtilsTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,100.0,0378b992b4bf,"{""target_class"":""StringUtils""}"
76,java,nested_complexity,commons-lang-3.20.0,/opt/projects/commons-lang-3.20.0,src/main/java/org/apache/commons/lang3/StringUtils.java:method=splitWorker|line=7606,57.0,"The method 'splitWorker(String, String, int, boolean)' has a cognitive complexity of 57, current threshold is 20",1,1,"{""file"": ""src/main/java/org/apache/commons/lang3/StringUtils.java"", ""class"": ""StringUtils"", ""method"": ""splitWorker"", ""begin_line"": ""7606"", ""end_line"": ""7606""}",PASS_GE80,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Drat.skip=true -Dtest=StringUtilsTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,100.0,0378b992b4bf,"{""target_class"":""StringUtils""}"
77,java,nested_complexity,commons-lang-3.20.0,/opt/projects/commons-lang-3.20.0,src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java:method=getTypeArguments|line=884,20.0,"The method 'getTypeArguments(Type, Class<?>, Map<TypeVariable<?>, Type>)' has a cognitive complexity of 20, current threshold is 20",1,1,"{""file"": ""src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java"", ""class"": ""TypeUtils"", ""method"": ""getTypeArguments"", ""begin_line"": ""884"", ""end_line"": ""884""}",PASS_GE80,src/test/java/org/apache/commons/lang3/SerializationUtilsCoverageBoost_ESTest.java;src/test/java/org/apache/commons/lang3/builder/CoverageBoost_ESTest.java;src/test/java/org/apache/commons/lang3/math/CoverageBoost_ESTest.java;src/test/java/org/apache/commons/lang3/reflect/CoverageBoost_ESTest.java;src/test/java/org/apache/commons/lang3/text/CoverageBoost_ESTest.java;src/test/java/org/apache/commons/lang3/time/CoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -Drat.skip=true -Dtest=CoverageBoost_ESTest,SerializationUtilsCoverageBoost_ESTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test",sample_optimized,82.4,0378b992b4bf,"{""target_class"":""TypeUtils""}"
78,java,nested_complexity,directory-kerby-2.1.1,/opt/projects/directory-kerby-2.1.1,kerby-kerb/kerb-server/src/main/java/org/apache/kerby/kerberos/kerb/server/request/TgsRequest.java:method=verifyAuthenticator|line=128,29.0,"The method 'verifyAuthenticator(PaDataEntry)' has a cognitive complexity of 29, current threshold is 20",1,1,"{""file"": ""kerby-kerb/kerb-server/src/main/java/org/apache/kerby/kerberos/kerb/server/request/TgsRequest.java"", ""class"": ""TgsRequest"", ""method"": ""verifyAuthenticator"", ""begin_line"": ""128"", ""end_line"": ""128""}",EVALUATOR_UNAVAILABLE_WITH_TEST,kerby-kerb/kerb-server/src/test/java/org/apache/kerby/kerberos/kerb/server/ReviewOnlyServerScopeTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Pjdk18 -Dpmd.skip=true -pl kerby-kerb/kerb-server -am -Dtest=ReviewOnlyServerScopeTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false,sample_optimized,,7bb55dc78043,"{""target_class"":""TgsRequest""}"
79,java,nested_complexity,directory-kerby-2.1.1,/opt/projects/directory-kerby-2.1.1,kerby-tool/client-tool/src/main/java/org/apache/kerby/kerberos/tool/kinit/KinitTool.java:method=main|line=299,29.0,"The method 'main(String[])' has a cognitive complexity of 29, current threshold is 20",1,1,"{""file"": ""kerby-tool/client-tool/src/main/java/org/apache/kerby/kerberos/tool/kinit/KinitTool.java"", ""class"": ""KinitTool"", ""method"": ""main"", ""begin_line"": ""299"", ""end_line"": ""299""}",PASS_GE80,kerby-tool/client-tool/src/test/java/org/apache/kerby/kerberos/tool/kinit/KinitToolMainBoostTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Pjdk18 -Dpmd.skip=true -Dcheckstyle.skip=true -pl kerby-tool/client-tool -Dtest=KinitToolMainBoostTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false,sample_optimized,81.1,,"{""target_class"":""KinitTool""}"
80,java,nested_complexity,directory-kerby-2.1.1,/opt/projects/directory-kerby-2.1.1,kerby-tool/kdc-tool/src/main/java/org/apache/kerby/kerberos/tool/kadmin/KadminTool.java:method=execute|line=119,23.0,"The method 'execute(LocalKadmin, String)' has a cognitive complexity of 23, current threshold is 20",1,1,"{""file"": ""kerby-tool/kdc-tool/src/main/java/org/apache/kerby/kerberos/tool/kadmin/KadminTool.java"", ""class"": ""KadminTool"", ""method"": ""execute"", ""begin_line"": ""119"", ""end_line"": ""119""}",PASS_GE80,kerby-tool/kdc-tool/src/test/java/org/apache/kerby/kerberos/tool/kadmin/KadminCommandCoverageBackfillTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Pjdk18 -Dpmd.skip=true -Dcheckstyle.skip=true -pl kerby-tool/kdc-tool -am -Dtest=KadminCommandCoverageBackfillTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false,sample_optimized,100.0,7bb55dc78043,"{""target_class"":""KadminTool""}"
81,java,nested_complexity,jcseg-573874f,/opt/projects/jcseg-573874f,jcseg-core/src/main/java/org/lionsoul/jcseg/extractor/impl/TextRankKeyphraseExtractor.java:method=getKeyphrase|line=55,57.0,"The method 'getKeyphrase(Reader)' has a cognitive complexity of 57, current threshold is 20",1,1,"{""file"": ""jcseg-core/src/main/java/org/lionsoul/jcseg/extractor/impl/TextRankKeyphraseExtractor.java"", ""class"": ""TextRankKeyphraseExtractor"", ""method"": ""getKeyphrase"", ""begin_line"": ""55"", ""end_line"": ""55""}",PASS_GE80,jcseg-core/src/test/java/org/lionsoul/jcseg/extractor/impl/TextRankKeyphraseExtractorCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/DetectSegCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/MostSegCoverageBoost_ESTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/JSONTokenerCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jcseg-core,jcseg-server -am -Dtest=DetectSegCoverageBoost_ESTest,JSONTokenerCoverageBoost_ESTest,MostSegCoverageBoost_ESTest,TextRankKeyphraseExtractorCoverageBoost_ESTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false",sample_optimized,96.9,79d389b11e0d,"{""target_class"":""TextRankKeyphraseExtractor""}"
82,java,nested_complexity,jcseg-573874f,/opt/projects/jcseg-573874f,jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/NGramSeg.java:method=next|line=113,52.0,"The method 'next()' has a cognitive complexity of 52, current threshold is 20",1,1,"{""file"": ""jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/NGramSeg.java"", ""class"": ""NGramSeg"", ""method"": ""next"", ""begin_line"": ""113"", ""end_line"": ""113""}",PASS_GE80,jcseg-core/src/test/java/org/lionsoul/jcseg/test/CoreCoverageBackfillRemainingTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -pl jcseg-core -Dtest=CoreCoverageBackfillRemainingTest -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false test,sample_optimized,84.8,de61ba7f96d2,"{""target_class"":""NGramSeg""}"
83,java,nested_complexity,jcseg-573874f,/opt/projects/jcseg-573874f,jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/Segmenter.java:method=nextLatinWord|line=1157,71.0,"The method 'nextLatinWord(int, int)' has a cognitive complexity of 71, current threshold is 20",1,1,"{""file"": ""jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/Segmenter.java"", ""class"": ""Segmenter"", ""method"": ""nextLatinWord"", ""begin_line"": ""1157"", ""end_line"": ""1157""}",PASS_GE80,jcseg-core/src/test/java/org/lionsoul/jcseg/extractor/impl/TextRankKeyphraseExtractorCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/DetectSegCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/DictionaryAndSegmenterCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/MostSegCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/SegmenterConfigCoverageBoostTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/JSONObjectCoverageBoost_ESTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/JSONTokenerCoverageBoost_ESTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/zip/JSONZipCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jcseg-core,jcseg-server -am -Dtest=DetectSegCoverageBoost_ESTest,DictionaryAndSegmenterCoverageBoost_ESTest,JSONObjectCoverageBoost_ESTest,JSONTokenerCoverageBoost_ESTest,JSONZipCoverageBoost_ESTest,MostSegCoverageBoost_ESTest,SegmenterConfigCoverageBoostTest,TextRankKeyphraseExtractorCoverageBoost_ESTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false",sample_optimized,90.4,79d389b11e0d,"{""target_class"":""Segmenter""}"
84,java,nested_complexity,jcseg-573874f,/opt/projects/jcseg-573874f,jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/SegmenterConfig.java:method=set|line=259,92.0,"The method 'set(String, String)' has a cognitive complexity of 92, current threshold is 20",1,1,"{""file"": ""jcseg-core/src/main/java/org/lionsoul/jcseg/segmenter/SegmenterConfig.java"", ""class"": ""SegmenterConfig"", ""method"": ""set"", ""begin_line"": ""259"", ""end_line"": ""259""}",PASS_GE80,jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/SegmenterConfigCoverageBoostTest.java,mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jcseg-core -am -Dtest=SegmenterConfigCoverageBoostTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false,sample_optimized,98.4,79d389b11e0d,"{""target_class"":""SegmenterConfig""}"
85,java,nested_complexity,jcseg-573874f,/opt/projects/jcseg-573874f,jcseg-server/src/main/java/org/lionsoul/jcseg/json/JSONObject.java:method=writeValue|line=1595,29.0,"The method 'writeValue(Writer, Object, int, int)' has a cognitive complexity of 29, current threshold is 20",1,1,"{""file"": ""jcseg-server/src/main/java/org/lionsoul/jcseg/json/JSONObject.java"", ""class"": ""JSONObject"", ""method"": ""writeValue"", ""begin_line"": ""1595"", ""end_line"": ""1595""}",PASS_GE80,jcseg-core/src/test/java/org/lionsoul/jcseg/extractor/impl/TextRankKeyphraseExtractorCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/DetectSegCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/MostSegCoverageBoost_ESTest.java;jcseg-core/src/test/java/org/lionsoul/jcseg/segmenter/SegmenterConfigCoverageBoostTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/JSONObjectCoverageBoost_ESTest.java;jcseg-server/src/test/java/org/lionsoul/jcseg/json/JSONTokenerCoverageBoost_ESTest.java,"mvn -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dspotless.apply.skip=true -Dpmd.skip=true -pl jcseg-core,jcseg-server -am -Dtest=DetectSegCoverageBoost_ESTest,JSONObjectCoverageBoost_ESTest,JSONTokenerCoverageBoost_ESTest,MostSegCoverageBoost_ESTest,SegmenterConfigCoverageBoostTest,TextRankKeyphraseExtractorCoverageBoost_ESTest test -DfailIfNoTests=false -Dsurefire.failIfNoSpecifiedTests=false",sample_optimized,100.0,79d389b11e0d,"{""target_class"":""JSONObject""}"
